DishName,PastThreeMonthsSales,NextThreeMonthsSales
Pizza,100,120
Burger,80,90
Pasta,70,85
Salad,50,60
Steak,90,95
Tacos,75,80
Sushi,85,90
Sashimi,70,75
Chicken Curry,65,70
Fish and Chips,60,65
Fried Rice,55,60
Pho,50,55
Pad Thai,45,50
Tom Yum Soup,40,45
Hamburger,80,85
Hot Dog,75,80
Spaghetti,70,75
Lasagna,65,70
Caesar Salad,60,65
Greek Salad,55,60
Cobb Salad,50,55
Prime Rib,95,100
Filet Mignon,90,95
Lobster,85,90
Crab Cakes,80,85
Shrimp Scampi,75,80
Grilled Salmon,70,75
Lamb Chops,65,70
BBQ Ribs,80,85
Pulled Pork Sandwich,75,80
Philly Cheesesteak,70,75
BLT Sandwich,65,70
Fish Tacos,60,65
Chicken Tandoori,55,60
Beef Stir-Fry,50,55
Fajitas,45,50
Nachos,40,45
Chicken Alfredo,80,85
Margherita Pizza,75,80
Chili Con Carne,70,75
Ramen,65,70
Gyoza,60,65
Teriyaki Chicken,55,60
Miso Soup,50,55
Biryani,45,50
Butter Chicken,40,45
Fish Curry,80,85
Beef Stroganoff,75,80
Chicken Shawarma,70,75
Garden Salad,65,70
Chicken Caesar Salad,60,65
Caprese Salad,55,60
Baked Ziti,50,55
Eggplant Parmesan,45,50
Spinach Lasagna,40,45
Crispy Chicken,80,85
Beef Burrito,75,80
Chicken Quesadilla,70,75
Enchiladas,65,70
Guacamole,60,65
Tortilla Soup,55,60
Carnitas,50,55
Churros,45,50
Margarita Pizza,40,45
Chicken Fried Rice,80,85
General Tso's Chicken,75,80
Orange Chicken,70,75
Sweet and Sour Pork,65,70
Mongolian Beef,60,65
Kung Pao Chicken,55,60
Dim Sum,50,55
Wonton Soup,45,50
Peking Duck,40,45
Chicken Katsu,80,85
Tempura,75,80
Udon Noodles,70,75
Soba Noodles,65,70
Tonkatsu,60,65
Teriyaki Salmon,55,60
Rice Bowl,50,55
Sushi Roll,45,50
Miso Ramen,40,45
Chicken Teriyaki,80,85
Beef Teriyaki,75,80
Shrimp Tempura,70,75
Vegetable Stir-Fry,65,70
Spring Rolls,60,65
Fried Dumplings,55,60
Rice Pilaf,50,55
Chicken Marsala,45,50
Pesto Pasta,40,45
Chicken Parmesan,80,85
Egg Fried Rice,75,80
Pepperoni Pizza,70,75
Chicken Noodle Soup,65,70
French Fries,60,65
Onion Rings,55,60
